8171757496484212484,"[16, 16, 16, 16, 16, 16, 272, 16, 16]","['UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'STRING', 'UINT16', 'UINT16']","['Transaction_ID', 'Flags', 'Questions', 'Answer_RRs', 'Authority_RRs', 'Additional_RRs', 'Name', 'Type', 'Class']"
1314307302803443124,"[16, 16, 16, 16, 16, 16, 8, 264, 16, 16, 32, 16, 8, 128, 16, 128, 16, 128, 16, 48, 8, 8, 16, 16, 16, 16, 16, 16, 32, 32, 16, 16, 16, 16, 16, 16, 16, 464]","['UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UNKNOWN', 'STRING', 'UINT16', 'UINT16', 'UINT32', 'UINT16', 'UINT8', 'STRING', 'UINT16', 'STRING', 'UINT16', 'STRING', 'UINT16', 'ETHER', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UNKNOWN']","['Transaction_ID', 'Flags', 'Questions', 'Answer_RRs', 'Authority_RRs', 'Additional_RRs', 'UNKNOWN', 'Name', 'Type', 'Class', 'Time_to_live', 'Data_length', 'Number_of_names', 'Name', 'Name_flags', 'Name', 'Name_flags', 'Name', 'Name_flags', 'Unit_ID', 'Jumpers', 'Test_result', 'Version_number', 'Period_of_statistics', 'Number_of_CRCs', 'Number_of_alignment_errors', 'Number_of_collisions', 'Number_of_send_aborts', 'Number_of_good_sends', 'Number_of_good_receives', 'Number_of_retransmits', 'Number_of_no_resource_conditions', 'Number_of_command_blocks', 'Number_of_pending_sessions', 'Max_number_of_pending_sessions', 'Max_total_sessions_possible', 'Session_data_packet_size', 'UNKNOWN']"
2222289717769819377,"[16, 16, 16, 16, 16, 16, 8, 264, 16, 16, 32, 16, 16, 32]","['UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UNKNOWN', 'STRING', 'UINT16', 'UINT16', 'UINT32', 'UINT16', 'UINT16', 'IPv4']","['Transaction_ID', 'Flags', 'Questions', 'Answer_RRs', 'Authority_RRs', 'Additional_RRs', 'UNKNOWN', 'Name', 'Type', 'Class', 'Time_to_live', 'Data_length', 'Name_flags', 'Addr']"
119163684935370273,"[16, 16, 16, 16, 16, 16, 272, 16, 16]","['UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'STRING', 'UINT16', 'UINT16']","['Transaction_ID', 'Flags', 'Questions', 'Answer_RRs', 'Authority_RRs', 'Additional_RRs', 'Name', 'Type', 'Class']"
4621819177565567265,"[16, 16, 16, 16, 16, 16, 8, 264, 16, 16, 32, 16, 8, 128, 16, 128, 16, 128, 16, 48, 8, 8, 16, 16, 16, 16, 16, 16, 32, 32, 16, 16, 16, 16, 16, 16, 16, 464]","['UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UNKNOWN', 'STRING', 'UINT16', 'UINT16', 'UINT32', 'UINT16', 'UINT8', 'STRING', 'UINT16', 'STRING', 'UINT16', 'STRING', 'UINT16', 'ETHER', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UNKNOWN']","['Transaction_ID', 'Flags', 'Questions', 'Answer_RRs', 'Authority_RRs', 'Additional_RRs', 'UNKNOWN', 'Name', 'Type', 'Class', 'Time_to_live', 'Data_length', 'Number_of_names', 'Name', 'Name_flags', 'Name', 'Name_flags', 'Name', 'Name_flags', 'Unit_ID', 'Jumpers', 'Test_result', 'Version_number', 'Period_of_statistics', 'Number_of_CRCs', 'Number_of_alignment_errors', 'Number_of_collisions', 'Number_of_send_aborts', 'Number_of_good_sends', 'Number_of_good_receives', 'Number_of_retransmits', 'Number_of_no_resource_conditions', 'Number_of_command_blocks', 'Number_of_pending_sessions', 'Max_number_of_pending_sessions', 'Max_total_sessions_possible', 'Session_data_packet_size', 'UNKNOWN']"
8830316018510673879,"[16, 16, 16, 16, 16, 16, 8, 264, 16, 16, 32, 16, 16, 32]","['UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UNKNOWN', 'STRING', 'UINT16', 'UINT16', 'UINT32', 'UINT16', 'UINT16', 'IPv4']","['Transaction_ID', 'Flags', 'Questions', 'Answer_RRs', 'Authority_RRs', 'Additional_RRs', 'UNKNOWN', 'Name', 'Type', 'Class', 'Time_to_live', 'Data_length', 'Name_flags', 'Addr']"
463074294834531365,"[16, 16, 16, 16, 16, 16, 272, 16, 16]","['UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'STRING', 'UINT16', 'UINT16']","['Transaction_ID', 'Flags', 'Questions', 'Answer_RRs', 'Authority_RRs', 'Additional_RRs', 'Name', 'Type', 'Class']"
5415325147778237395,"[16, 16, 16, 16, 16, 16, 8, 264, 16, 16, 32, 16, 8, 128, 16, 128, 16, 128, 16, 48, 8, 8, 16, 16, 16, 16, 16, 16, 32, 32, 16, 16, 16, 16, 16, 16, 16, 464]","['UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UNKNOWN', 'STRING', 'UINT16', 'UINT16', 'UINT32', 'UINT16', 'UINT8', 'STRING', 'UINT16', 'STRING', 'UINT16', 'STRING', 'UINT16', 'ETHER', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UNKNOWN']","['Transaction_ID', 'Flags', 'Questions', 'Answer_RRs', 'Authority_RRs', 'Additional_RRs', 'UNKNOWN', 'Name', 'Type', 'Class', 'Time_to_live', 'Data_length', 'Number_of_names', 'Name', 'Name_flags', 'Name', 'Name_flags', 'Name', 'Name_flags', 'Unit_ID', 'Jumpers', 'Test_result', 'Version_number', 'Period_of_statistics', 'Number_of_CRCs', 'Number_of_alignment_errors', 'Number_of_collisions', 'Number_of_send_aborts', 'Number_of_good_sends', 'Number_of_good_receives', 'Number_of_retransmits', 'Number_of_no_resource_conditions', 'Number_of_command_blocks', 'Number_of_pending_sessions', 'Max_number_of_pending_sessions', 'Max_total_sessions_possible', 'Session_data_packet_size', 'UNKNOWN']"
5372113544376051189,"[16, 16, 16, 16, 16, 16, 8, 264, 16, 16, 32, 16, 16, 32]","['UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UNKNOWN', 'STRING', 'UINT16', 'UINT16', 'UINT32', 'UINT16', 'UINT16', 'IPv4']","['Transaction_ID', 'Flags', 'Questions', 'Answer_RRs', 'Authority_RRs', 'Additional_RRs', 'UNKNOWN', 'Name', 'Type', 'Class', 'Time_to_live', 'Data_length', 'Name_flags', 'Addr']"
7050440456171016073,"[16, 16, 16, 16, 16, 16, 272, 16, 16]","['UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'STRING', 'UINT16', 'UINT16']","['Transaction_ID', 'Flags', 'Questions', 'Answer_RRs', 'Authority_RRs', 'Additional_RRs', 'Name', 'Type', 'Class']"
