1318569695.851855,1591014843249190936,ace201000001000000000000047a696c7302657800001c0001
1318569695.852507,5083536780990141961,ace285800001000000010000047a696c7302657800001c0001c00c0006000100015180002103646e73c00c04726f6f74c00c77def5b9000007080000038400093a8000015180
1318569695.853152,1591014843249190936,ddf401000001000000000000047a696c730265780000010001
1318569695.853701,5083536780990141961,ddf485800001000000010000047a696c730265780000010001c00c0006000100015180002103646e73c00c04726f6f74c00c77def5b9000007080000038400093a8000015180
1318569695.854003,1591014843249190936,20a001000001000000000000047a696c7302657800000f0001
1318569695.854599,5910197527486803223,20a085800001000100010002047a696c7302657800000f0001c00c000f000100000e1000090005046d61696cc00cc00c0002000100000e10000603646e73c00cc0270001000100000e100004ac120103c03a0001000100000e100004ac120102
1318569695.855699,6273991977724623795,c65c0100000100000000000008616c62617374727502657800001c0001
1318569695.856201,4394976464588882923,c65c8180000100000001000008616c62617374727502657800001c0001c00c0006000100001e78002103646e73c00c04726f6f74c00c77def5b9000007080000038400093a8000015180
1318569695.856548,6273991977724623795,e46a0100000100000000000008616c6261737472750265780000010001
1318569695.857097,4394976464588882923,e46a8180000100000001000008616c6261737472750265780000010001c00c0006000100001e78002103646e73c00c04726f6f74c00c77def5b9000007080000038400093a8000015180
1318569695.857398,6273991977724623795,4d360100000100000000000008616c62617374727502657800000f0001
1318569695.857901,6619229866726086861,4d368180000100010001000108616c62617374727502657800000f0001c00c000f0001000004b000090005046d61696cc00cc00c00020001000004b0000603646e73c00cc02b00010001000004b00004ac150103
1318569695.859593,6273991977724623795,48940100000100000000000008616c62617374727502657800000f0001
1318569695.860141,6619229866726086861,48948180000100010001000108616c62617374727502657800000f0001c00c000f0001000004b000090005046d61696cc00cc00c00020001000004b0000603646e73c00cc02b00010001000004b00004ac150103
1318569695.86279,206373928178144049,7c1e01000001000000000000046d61696c08616c62617374727502657800001c0001
1318569695.863288,3782403571979869364,7c1e81800001000000010000046d61696c08616c62617374727502657800001c0001c0110006000100001e78002103646e73c01104726f6f74c01177def5b9000007080000038400093a8000015180
1318569695.863637,206373928178144049,998601000001000000000000046d61696c08616c6261737472750265780000010001
1318569695.864137,5643895533213908153,998681800001000100010000046d61696c08616c6261737472750265780000010001c00c00010001000004b00004ac150103c01100020001000004b0000603646e73c011
1318569698.045192,8480607259502487093,89cb0100000100000000000004646d7a6305626e7974740265780000010001
1318569698.045395,8480607259502487093,89cb0100000100000000000004646d7a6305626e7974740265780000010001
1318569698.045496,8480607259502487093,89cb0100000100000000000004646d7a6305626e7974740265780000010001
1318569698.045643,8480607259502487093,89cb0100000100000000000004646d7a6305626e7974740265780000010001
1318569698.045894,8480607259502487093,89cb0100000100000000000004646d7a6305626e7974740265780000010001
1318569698.046342,8480607259502487093,89cb0100000100000000000004646d7a6305626e7974740265780000010001
1318569698.047193,2732963188975144232,89cb8583000100000001000004646d7a6305626e7974740265780000010001000006000100015180002c08726f6f742d646e7305677265656ec01704726f6f74c03377def751000007080000038400093a8000015180
1318569698.047446,2732963188975144232,89cb8583000100000001000004646d7a6305626e7974740265780000010001000006000100015180002c08726f6f742d646e7305677265656ec01704726f6f74c03377def751000007080000038400093a8000015180
1318569698.047544,2732963188975144232,89cb8583000100000001000004646d7a6305626e7974740265780000010001000006000100015180002c08726f6f742d646e7305677265656ec01704726f6f74c03377def751000007080000038400093a8000015180
1318569698.047639,2732963188975144232,89cb8583000100000001000004646d7a6305626e7974740265780000010001000006000100015180002c08726f6f742d646e7305677265656ec01704726f6f74c03377def751000007080000038400093a8000015180
