6645406888931122067,"[32, 8, 8, 8, 16, 8, 16, 16, 64, 16, 16, 16, 16, 16, 8, 16, 16, 16, 16, 8, 8, 16, 32, 16, 16, 16, 16, 16, 8, 8, 48, 16, 136, 48]","['UINT32', 'UINT8', 'UINT8', 'BYTES', 'UINT16', 'UINT8', 'UINT16', 'UINT16', 'BYTES', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT32', 'UINT32', 'UINT32', 'UINT32', 'UINT8', 'BYTES', 'UINT16', 'UINT32', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'BYTES', 'UNKNOWN', 'UINT16', 'STRING', 'UNKNOWN']","['Server_Component', 'SMB_Command', 'Error_Class', 'Reserved', 'Error_Code', 'Flags', 'Flags2', 'Process_ID_High', 'Signature', 'Reserved', 'Tree_ID', 'Process_ID', 'User_ID', 'Multiplex_ID', 'Word_Count_(WCT)', 'Total_Parameter_Count', 'Total_Data_Count', 'Max_Parameter_Count', 'Max_Data_Count', 'Max_Setup_Count', 'Reserved', 'Flags', 'Timeout', 'Reserved', 'Parameter_Count', 'Parameter_Offset', 'Data_Count', 'Data_Offset', 'Setup_Count', 'Reserved', 'UNKNOWN', 'Byte_Count_(BCC)', 'Transaction_Name', 'UNKNOWN']"
9117389260630788684,"[32, 8, 8, 8, 16, 8, 16, 16, 64, 16, 16, 16, 16, 16, 8, 16, 16, 16, 16, 8, 8, 16, 32, 16, 16, 16, 16, 16, 8, 8, 48, 16, 136, 264]","['UINT32', 'UINT8', 'UINT8', 'BYTES', 'UINT16', 'UINT8', 'UINT16', 'UINT16', 'BYTES', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT32', 'UINT32', 'UINT32', 'UINT32', 'UINT8', 'BYTES', 'UINT16', 'UINT32', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'BYTES', 'UNKNOWN', 'UINT16', 'STRING', 'UNKNOWN']","['Server_Component', 'SMB_Command', 'Error_Class', 'Reserved', 'Error_Code', 'Flags', 'Flags2', 'Process_ID_High', 'Signature', 'Reserved', 'Tree_ID', 'Process_ID', 'User_ID', 'Multiplex_ID', 'Word_Count_(WCT)', 'Total_Parameter_Count', 'Total_Data_Count', 'Max_Parameter_Count', 'Max_Data_Count', 'Max_Setup_Count', 'Reserved', 'Flags', 'Timeout', 'Reserved', 'Parameter_Count', 'Parameter_Offset', 'Data_Count', 'Data_Offset', 'Setup_Count', 'Reserved', 'UNKNOWN', 'Byte_Count_(BCC)', 'Transaction_Name', 'UNKNOWN']"
2559217590300923473,"[32, 8, 8, 8, 16, 8, 16, 16, 64, 16, 16, 16, 16, 16, 8, 16, 16, 16, 16, 8, 8, 16, 32, 16, 16, 16, 16, 16, 8, 8, 48, 16, 136, 336]","['UINT32', 'UINT8', 'UINT8', 'BYTES', 'UINT16', 'UINT8', 'UINT16', 'UINT16', 'BYTES', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT32', 'UINT32', 'UINT32', 'UINT32', 'UINT8', 'BYTES', 'UINT16', 'UINT32', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'BYTES', 'UNKNOWN', 'UINT16', 'STRING', 'UNKNOWN']","['Server_Component', 'SMB_Command', 'Error_Class', 'Reserved', 'Error_Code', 'Flags', 'Flags2', 'Process_ID_High', 'Signature', 'Reserved', 'Tree_ID', 'Process_ID', 'User_ID', 'Multiplex_ID', 'Word_Count_(WCT)', 'Total_Parameter_Count', 'Total_Data_Count', 'Max_Parameter_Count', 'Max_Data_Count', 'Max_Setup_Count', 'Reserved', 'Flags', 'Timeout', 'Reserved', 'Parameter_Count', 'Parameter_Offset', 'Data_Count', 'Data_Offset', 'Setup_Count', 'Reserved', 'UNKNOWN', 'Byte_Count_(BCC)', 'Transaction_Name', 'UNKNOWN']"
8103950623689776512,"[32, 8, 8, 8, 16, 8, 16, 16, 64, 16, 16, 16, 16, 16, 8, 16, 16, 16, 16, 8, 8, 16, 32, 16, 16, 16, 16, 16, 8, 8, 48, 16, 136, 344]","['UINT32', 'UINT8', 'UINT8', 'BYTES', 'UINT16', 'UINT8', 'UINT16', 'UINT16', 'BYTES', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT32', 'UINT32', 'UINT32', 'UINT32', 'UINT8', 'BYTES', 'UINT16', 'UINT32', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'BYTES', 'UNKNOWN', 'UINT16', 'STRING', 'UNKNOWN']","['Server_Component', 'SMB_Command', 'Error_Class', 'Reserved', 'Error_Code', 'Flags', 'Flags2', 'Process_ID_High', 'Signature', 'Reserved', 'Tree_ID', 'Process_ID', 'User_ID', 'Multiplex_ID', 'Word_Count_(WCT)', 'Total_Parameter_Count', 'Total_Data_Count', 'Max_Parameter_Count', 'Max_Data_Count', 'Max_Setup_Count', 'Reserved', 'Flags', 'Timeout', 'Reserved', 'Parameter_Count', 'Parameter_Offset', 'Data_Count', 'Data_Offset', 'Setup_Count', 'Reserved', 'UNKNOWN', 'Byte_Count_(BCC)', 'Transaction_Name', 'UNKNOWN']"
2392133143534455450,"[32, 8, 8, 8, 16, 8, 16, 16, 64, 16, 16, 16, 16, 16, 8, 16, 16, 16, 16, 8, 8, 16, 32, 16, 16, 16, 16, 16, 8, 8, 48, 16, 136, 312]","['UINT32', 'UINT8', 'UINT8', 'BYTES', 'UINT16', 'UINT8', 'UINT16', 'UINT16', 'BYTES', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT32', 'UINT32', 'UINT32', 'UINT32', 'UINT8', 'BYTES', 'UINT16', 'UINT32', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'BYTES', 'UNKNOWN', 'UINT16', 'STRING', 'UNKNOWN']","['Server_Component', 'SMB_Command', 'Error_Class', 'Reserved', 'Error_Code', 'Flags', 'Flags2', 'Process_ID_High', 'Signature', 'Reserved', 'Tree_ID', 'Process_ID', 'User_ID', 'Multiplex_ID', 'Word_Count_(WCT)', 'Total_Parameter_Count', 'Total_Data_Count', 'Max_Parameter_Count', 'Max_Data_Count', 'Max_Setup_Count', 'Reserved', 'Flags', 'Timeout', 'Reserved', 'Parameter_Count', 'Parameter_Offset', 'Data_Count', 'Data_Offset', 'Setup_Count', 'Reserved', 'UNKNOWN', 'Byte_Count_(BCC)', 'Transaction_Name', 'UNKNOWN']"
3398762198438424000,"[32, 8, 8, 8, 16, 8, 16, 16, 64, 16, 16, 16, 16, 16, 8, 16, 16, 16, 16, 8, 8, 16, 32, 16, 16, 16, 16, 16, 8, 8, 48, 16, 136, 392]","['UINT32', 'UINT8', 'UINT8', 'BYTES', 'UINT16', 'UINT8', 'UINT16', 'UINT16', 'BYTES', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT32', 'UINT32', 'UINT32', 'UINT32', 'UINT8', 'BYTES', 'UINT16', 'UINT32', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'BYTES', 'UNKNOWN', 'UINT16', 'STRING', 'UNKNOWN']","['Server_Component', 'SMB_Command', 'Error_Class', 'Reserved', 'Error_Code', 'Flags', 'Flags2', 'Process_ID_High', 'Signature', 'Reserved', 'Tree_ID', 'Process_ID', 'User_ID', 'Multiplex_ID', 'Word_Count_(WCT)', 'Total_Parameter_Count', 'Total_Data_Count', 'Max_Parameter_Count', 'Max_Data_Count', 'Max_Setup_Count', 'Reserved', 'Flags', 'Timeout', 'Reserved', 'Parameter_Count', 'Parameter_Offset', 'Data_Count', 'Data_Offset', 'Setup_Count', 'Reserved', 'UNKNOWN', 'Byte_Count_(BCC)', 'Transaction_Name', 'UNKNOWN']"
464592056059480057,"[32, 8, 8, 8, 16, 8, 16, 16, 64, 16, 16, 16, 16, 16, 8, 16, 16, 16, 16, 8, 8, 16, 32, 16, 16, 16, 16, 16, 8, 8, 48, 16, 136, 288]","['UINT32', 'UINT8', 'UINT8', 'BYTES', 'UINT16', 'UINT8', 'UINT16', 'UINT16', 'BYTES', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT32', 'UINT32', 'UINT32', 'UINT32', 'UINT8', 'BYTES', 'UINT16', 'UINT32', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'BYTES', 'UNKNOWN', 'UINT16', 'STRING', 'UNKNOWN']","['Server_Component', 'SMB_Command', 'Error_Class', 'Reserved', 'Error_Code', 'Flags', 'Flags2', 'Process_ID_High', 'Signature', 'Reserved', 'Tree_ID', 'Process_ID', 'User_ID', 'Multiplex_ID', 'Word_Count_(WCT)', 'Total_Parameter_Count', 'Total_Data_Count', 'Max_Parameter_Count', 'Max_Data_Count', 'Max_Setup_Count', 'Reserved', 'Flags', 'Timeout', 'Reserved', 'Parameter_Count', 'Parameter_Offset', 'Data_Count', 'Data_Offset', 'Setup_Count', 'Reserved', 'UNKNOWN', 'Byte_Count_(BCC)', 'Transaction_Name', 'UNKNOWN']"
495643228290942481,"[32, 8, 8, 8, 16, 8, 16, 16, 64, 16, 16, 16, 16, 16, 8, 16, 16, 16, 16, 8, 8, 16, 32, 16, 16, 16, 16, 16, 8, 8, 48, 16, 136, 352]","['UINT32', 'UINT8', 'UINT8', 'BYTES', 'UINT16', 'UINT8', 'UINT16', 'UINT16', 'BYTES', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT32', 'UINT32', 'UINT32', 'UINT32', 'UINT8', 'BYTES', 'UINT16', 'UINT32', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'BYTES', 'UNKNOWN', 'UINT16', 'STRING', 'UNKNOWN']","['Server_Component', 'SMB_Command', 'Error_Class', 'Reserved', 'Error_Code', 'Flags', 'Flags2', 'Process_ID_High', 'Signature', 'Reserved', 'Tree_ID', 'Process_ID', 'User_ID', 'Multiplex_ID', 'Word_Count_(WCT)', 'Total_Parameter_Count', 'Total_Data_Count', 'Max_Parameter_Count', 'Max_Data_Count', 'Max_Setup_Count', 'Reserved', 'Flags', 'Timeout', 'Reserved', 'Parameter_Count', 'Parameter_Offset', 'Data_Count', 'Data_Offset', 'Setup_Count', 'Reserved', 'UNKNOWN', 'Byte_Count_(BCC)', 'Transaction_Name', 'UNKNOWN']"
6777777634493429150,"[32, 8, 8, 8, 16, 8, 16, 16, 64, 16, 16, 16, 16, 16, 8, 16, 16, 16, 16, 8, 8, 16, 32, 16, 16, 16, 16, 16, 8, 8, 48, 16, 136, 296]","['UINT32', 'UINT8', 'UINT8', 'BYTES', 'UINT16', 'UINT8', 'UINT16', 'UINT16', 'BYTES', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT32', 'UINT32', 'UINT32', 'UINT32', 'UINT8', 'BYTES', 'UINT16', 'UINT32', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'BYTES', 'UNKNOWN', 'UINT16', 'STRING', 'UNKNOWN']","['Server_Component', 'SMB_Command', 'Error_Class', 'Reserved', 'Error_Code', 'Flags', 'Flags2', 'Process_ID_High', 'Signature', 'Reserved', 'Tree_ID', 'Process_ID', 'User_ID', 'Multiplex_ID', 'Word_Count_(WCT)', 'Total_Parameter_Count', 'Total_Data_Count', 'Max_Parameter_Count', 'Max_Data_Count', 'Max_Setup_Count', 'Reserved', 'Flags', 'Timeout', 'Reserved', 'Parameter_Count', 'Parameter_Offset', 'Data_Count', 'Data_Offset', 'Setup_Count', 'Reserved', 'UNKNOWN', 'Byte_Count_(BCC)', 'Transaction_Name', 'UNKNOWN']"
7898980195551647656,"[32, 8, 8, 8, 16, 8, 16, 16, 64, 16, 16, 16, 16, 16, 8, 16, 16, 16, 16, 8, 8, 16, 32, 16, 16, 16, 16, 16, 8, 8, 48, 16, 136, 320]","['UINT32', 'UINT8', 'UINT8', 'BYTES', 'UINT16', 'UINT8', 'UINT16', 'UINT16', 'BYTES', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT32', 'UINT32', 'UINT32', 'UINT32', 'UINT8', 'BYTES', 'UINT16', 'UINT32', 'BYTES', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'BYTES', 'UNKNOWN', 'UINT16', 'STRING', 'UNKNOWN']","['Server_Component', 'SMB_Command', 'Error_Class', 'Reserved', 'Error_Code', 'Flags', 'Flags2', 'Process_ID_High', 'Signature', 'Reserved', 'Tree_ID', 'Process_ID', 'User_ID', 'Multiplex_ID', 'Word_Count_(WCT)', 'Total_Parameter_Count', 'Total_Data_Count', 'Max_Parameter_Count', 'Max_Data_Count', 'Max_Setup_Count', 'Reserved', 'Flags', 'Timeout', 'Reserved', 'Parameter_Count', 'Parameter_Offset', 'Data_Count', 'Data_Offset', 'Setup_Count', 'Reserved', 'UNKNOWN', 'Byte_Count_(BCC)', 'Transaction_Name', 'UNKNOWN']"
