8390663654437534572,"[32, 16, 16, 32, 16, 16, 32, 32, 64, 32, 32, 64, 128, 16, 8, 8, 16, 16, 128, 32, 32, 32, 32, 64, 64, 16, 16, 32, 864]","['UINT32', 'UINT16', 'UINT16', 'UINT32', 'UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT64', 'UINT32', 'UINT32', 'UINT64', 'BYTES', 'UINT16', 'UINT8', 'UNKNOWN', 'UINT16', 'UINT16', 'GUID', 'UINT32', 'UINT32', 'UINT32', 'UINT32', 'ABSOLUTE_TIME', 'ABSOLUTE_TIME', 'UINT32', 'UINT32', 'UNKNOWN', 'BYTES']","['ProtocolId', 'Header_Length', 'Credit_Charge', 'NT_Status', 'Command', 'Credits_granted', 'Flags', 'Chain_Offset', 'Message_ID', 'Process_Id', 'Tree_Id', 'Session_Id', 'Signature', 'StructureSize', 'Security_mode', 'UNKNOWN', 'Dialect', 'NegotiateContextCount', 'Server_Guid', 'Capabilities', 'Max_Transaction_Size', 'Max_Read_Size', 'Max_Write_Size', 'Current_Time', 'Boot_Time', 'Blob_Offset', 'Blob_Length', 'UNKNOWN', 'Security_Blob']"
7160123824430525700,"[32, 16, 16, 32, 16, 16, 32, 32, 64, 32, 32, 64, 128, 16, 16, 16, 16, 1448]","['UINT32', 'UINT16', 'UINT16', 'UINT32', 'UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT64', 'UINT32', 'UINT32', 'UINT64', 'BYTES', 'UINT16', 'UINT16', 'UINT32', 'UINT32', 'BYTES']","['ProtocolId', 'Header_Length', 'Credit_Charge', 'NT_Status', 'Command', 'Credits_granted', 'Flags', 'Chain_Offset', 'Message_ID', 'Process_Id', 'Tree_Id', 'Session_Id', 'Signature', 'StructureSize', 'Session_Flags', 'Blob_Offset', 'Blob_Length', 'Security_Blob']"
557546599751203463,"[32, 16, 16, 16, 16, 16, 16, 32, 32, 64, 32, 32, 64, 128, 16, 16, 32, 272]","['UINT32', 'UINT16', 'UINT16', 'UINT16', 'BYTES', 'UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT64', 'UINT32', 'UINT32', 'UINT64', 'BYTES', 'UINT16', 'BYTES', 'UNKNOWN', 'STRING']","['ProtocolId', 'Header_Length', 'Credit_Charge', 'Channel_Sequence', 'Reserved', 'Command', 'Credits_requested', 'Flags', 'Chain_Offset', 'Message_ID', 'Process_Id', 'Tree_Id', 'Session_Id', 'Signature', 'StructureSize', 'Reserved', 'UNKNOWN', 'Tree']"
4406479014285158211,"[32, 16, 16, 32, 16, 16, 32, 32, 64, 32, 32, 64, 128, 16, 8, 8, 32, 32, 32]","['UINT32', 'UINT16', 'UINT16', 'UINT32', 'UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT64', 'UINT32', 'UINT32', 'UINT64', 'BYTES', 'UINT16', 'UINT8', 'BYTES', 'UINT32', 'UINT32', 'UNKNOWN']","['ProtocolId', 'Header_Length', 'Credit_Charge', 'NT_Status', 'Command', 'Credits_granted', 'Flags', 'Chain_Offset', 'Message_ID', 'Process_Id', 'Tree_Id', 'Session_Id', 'Signature', 'StructureSize', 'Share_Type', 'Reserved', 'Share_flags', 'Share_Capabilities', 'UNKNOWN']"
8470358615429400234,"[32, 16, 16, 16, 16, 16, 16, 32, 32, 64, 32, 32, 64, 128, 16, 8, 8, 32, 64, 64, 96, 32, 128, 96]","['UINT32', 'UINT16', 'UINT16', 'UINT16', 'BYTES', 'UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT64', 'UINT32', 'UINT32', 'UINT64', 'BYTES', 'UINT16', 'UNKNOWN', 'UINT8', 'UINT32', 'UINT64', 'BYTES', 'UNKNOWN', 'UINT32', 'UNKNOWN', 'STRING']","['ProtocolId', 'Header_Length', 'Credit_Charge', 'Channel_Sequence', 'Reserved', 'Command', 'Credits_requested', 'Flags', 'Chain_Offset', 'Message_ID', 'Process_Id', 'Tree_Id', 'Session_Id', 'Signature', 'StructureSize', 'UNKNOWN', 'Oplock', 'Impersonation_level', 'Create_Flags', 'Reserved', 'UNKNOWN', 'Disposition', 'UNKNOWN', 'Filename']"
7252116119887906007,"[32, 16, 16, 32, 16, 16, 32, 32, 64, 32, 32, 64, 128, 16, 8, 8, 32, 64, 64, 64, 64, 64, 64, 32, 32, 128, 32, 32]","['UINT32', 'UINT16', 'UINT16', 'UINT32', 'UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT64', 'UINT32', 'UINT32', 'UINT64', 'BYTES', 'UINT16', 'UINT8', 'UINT8', 'UINT32', 'ABSOLUTE_TIME', 'ABSOLUTE_TIME', 'ABSOLUTE_TIME', 'ABSOLUTE_TIME', 'UINT64', 'UINT64', 'UNKNOWN', 'BYTES', 'GUID', 'UINT32', 'UINT32']","['ProtocolId', 'Header_Length', 'Credit_Charge', 'NT_Status', 'Command', 'Credits_granted', 'Flags', 'Chain_Offset', 'Message_ID', 'Process_Id', 'Tree_Id', 'Session_Id', 'Signature', 'StructureSize', 'Oplock', 'Response_Flags', 'Create_Action', 'Create', 'Last_Access', 'Last_Write', 'Last_Change', 'Allocation_Size', 'End_Of_File', 'UNKNOWN', 'Reserved', 'File_Id', 'Blob_Offset', 'Blob_Length']"
7616724214333549700,"[32, 16, 16, 16, 16, 16, 16, 32, 32, 64, 32, 32, 64, 128, 16, 8, 8, 32, 16, 16, 32, 32, 32, 128]","['UINT32', 'UINT16', 'UINT16', 'UINT16', 'BYTES', 'UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT64', 'UINT32', 'UINT32', 'UINT64', 'BYTES', 'UINT16', 'UINT8', 'UINT8', 'UINT32', 'UINT16', 'BYTES', 'UINT32', 'UINT32', 'UINT32', 'GUID']","['ProtocolId', 'Header_Length', 'Credit_Charge', 'Channel_Sequence', 'Reserved', 'Command', 'Credits_requested', 'Flags', 'Chain_Offset', 'Message_ID', 'Process_Id', 'Tree_Id', 'Session_Id', 'Signature', 'StructureSize', 'Class', 'InfoLevel', 'Max_Response_Size', 'Getinfo_Input_Offset', 'Reserved', 'Getinfo_Input_Size', 'Additional_Info', 'Flags', 'File_Id']"
8775003585524890897,"[32, 16, 16, 32, 16, 16, 32, 32, 64, 32, 32, 64, 128, 8, 8, 16, 32, 192]","['UINT32', 'UINT16', 'UINT16', 'UINT32', 'UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT64', 'UINT32', 'UINT32', 'UINT64', 'BYTES', 'UINT8', 'UINT8', 'UINT32', 'UINT32', 'NONE']","['ProtocolId', 'Header_Length', 'Credit_Charge', 'NT_Status', 'Command', 'Credits_granted', 'Flags', 'Chain_Offset', 'Message_ID', 'Process_Id', 'Tree_Id', 'Session_Id', 'Signature', 'Class', 'InfoLevel', 'Blob_Offset', 'Blob_Length', 'SMB2_FILE_STANDARD_INFO']"
8726760458715675764,"[32, 16, 16, 16, 16, 16, 16, 32, 32, 64, 32, 32, 64, 128, 16, 16, 32, 64, 128, 32, 32, 32, 32, 928]","['UINT32', 'UINT16', 'UINT16', 'UINT16', 'BYTES', 'UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT64', 'UINT32', 'UINT32', 'UINT64', 'BYTES', 'UINT16', 'UINT16', 'UINT32', 'UINT64', 'GUID', 'UINT32', 'UINT32', 'UNKNOWN', 'UINT32', 'UNKNOWN']","['ProtocolId', 'Header_Length', 'Credit_Charge', 'Channel_Sequence', 'Reserved', 'Command', 'Credits_requested', 'Flags', 'Chain_Offset', 'Message_ID', 'Process_Id', 'Tree_Id', 'Session_Id', 'Signature', 'StructureSize', 'Data_Offset', 'Write_Length', 'File_Offset', 'File_Id', 'Channel', 'Remaining_Bytes', 'UNKNOWN', 'Write_Flags', 'UNKNOWN']"
2026149322573264645,"[32, 16, 16, 32, 16, 16, 32, 32, 64, 32, 32, 64, 128, 16, 16, 32, 32, 16, 16]","['UINT32', 'UINT16', 'UINT16', 'UINT32', 'UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT64', 'UINT32', 'UINT32', 'UINT64', 'BYTES', 'UINT16', 'BYTES', 'UINT32', 'UINT32', 'UINT16', 'UINT16']","['ProtocolId', 'Header_Length', 'Credit_Charge', 'NT_Status', 'Command', 'Credits_granted', 'Flags', 'Chain_Offset', 'Message_ID', 'Process_Id', 'Tree_Id', 'Session_Id', 'Signature', 'StructureSize', 'Reserved', 'Write_Count', 'Write_Remaining', 'Channel_Info_Offset', 'Channel_Info_Length']"
