3731601004143750574,"[16, 16, 16, 32, 8, 24, 16, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
2551674159655172552,"[16, 16, 16, 32, 8, 24, 2864, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
2252399131842368265,"[16, 16, 16, 32, 8, 24, 256, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
5781838943695851421,"[16, 16, 16, 32, 8, 24, 944, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
4529120226663605920,"[16, 16, 16, 32, 8, 24, 304, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
1731878770815086815,"[16, 16, 16, 32, 8, 24, 18464, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
4873584713716315212,"[16, 16, 16, 32, 8, 24, 3520, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
4826649917604198201,"[16, 16, 16, 32, 8, 24, 16, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
7975185840595323258,"[16, 16, 16, 32, 8, 24, 2864, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
309471132066768512,"[16, 16, 16, 32, 8, 24, 256, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
15008992083492501,"[16, 16, 16, 32, 8, 24, 944, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
6290651551285471930,"[16, 16, 16, 32, 8, 24, 304, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
568355959873768935,"[16, 16, 16, 32, 8, 24, 18464, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
2517147517620694897,"[16, 16, 16, 32, 8, 24, 3520, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
7572919021482701731,"[16, 16, 16, 32, 8, 24, 16, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
8515909284448303655,"[16, 16, 16, 32, 8, 24, 2864, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
9197829713842627331,"[16, 16, 16, 32, 8, 24, 256, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
5971419678466264058,"[16, 16, 16, 32, 8, 24, 944, 16]","['UINT16', 'UINT16', 'UINT16', 'ABSOLUTE_TIME', 'BOOLEAN', 'UINT24', 'BYTES', 'UINT16']","['Synchronization_word', 'Framesize', 'PMU/PDC_ID_number', 'SOC_time_stamp', 'Leap_second_direction', 'Fraction_of_second_(raw)', 'Data', 'Checksum']"
