1218023578.251598,274173037591019141,aa410012003c4899909a00342ed50001560b
1218023578.568431,274173037591019141,aa410012003c4899909a00902e120005168a
1218023578.569608,2397807033758951915,aa310176003c489337430007ef40000f42400001504d5531202020202020202020202020003d0007000300000001564120202020202020202020202020205642202020202020202020202020202056432020202020202020202020202020446967204368616e6e656c2031202020446967204368616e6e656c2032202020446967204368616e6e656c2033202020446967204368616e6e656c2034202020446967204368616e6e656c2035202020446967204368616e6e656c2036202020446967204368616e6e656c2037202020446967204368616e6e656c2038202020446967204368616e6e656c2039202020446967204368616e6e656c2031302020446967204368616e6e656c2031312020446967204368616e6e656c2031322020446967204368616e6e656c2031332020446967204368616e6e656c2031342020446967204368616e6e656c2031352020446967204368616e6e656c2031362020000004c4000004c4000004c40000000000010001003281d2
1218023578.622812,274173037591019141,aa410012003c4899909a009c2e010002f775
1218023578.629213,8392622767063675835,aa010030003c489337430008d9a0000042c827b9bfc89ec242c7e4794027ad2742c805113f06beb00000000000001a9c
1218023578.649411,8392622767063675835,aa010030003c48933743000927c0000042c8271dbfc89ec242c7e59f4027ad2742c804cf3f06c4f90000000000005b14
1218023578.669415,8392622767063675835,aa010030003c48933743000975e0000042c826cbbfc89ec242c7e43b4027ad2742c803463f06c4f9000000000000b644
1218023578.689222,8392622767063675835,aa010030003c489337430009c400000042c82761bfc89b9e42c7e3734027aeb942c8021a3f06c4f9000000000000fe38
1218023578.709223,8392622767063675835,aa010030003c48933743000a1220000042c827a0bfc8987a42c7e25c4027b04b42c802b33f06cb41000000000000ce94
1218023578.729226,8392622767063675835,aa010030003c48933743000a6040000042c828b3bfc8955542c7e1b74027b1dd42c804403f06d18a0000000000000d62
1218023578.749427,8392622767063675835,aa010030003c48933743000aae60000042c8289dbfc8923142c7e1dc4027b37042c8039d3f06d7d2000000000000e996
1218023578.769226,8392622767063675835,aa010030003c48933743000afc80000042c827dbbfc88f0d42c7e3734027b50242c8030d3f06e463000000000000feed
1218023578.78922,8392622767063675835,aa010030003c48933743000b4aa0000042c8276bbfc88be942c7e35d4027b69442c8036b3f06eaac000000000000e955
