7137865307646553659,"[16, 16, 64, 8, 8, 16, 16, 16, 96]","['UINT16', 'UINT16', 'UNKNOWN', 'UINT32', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Source_Port', 'Destination_Port', 'UNKNOWN', 'TCP_Segment_Len', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer', 'TCP_Options']"
8046191554977926609,"[16, 16, 64, 8, 8, 16, 16, 16, 160]","['UINT16', 'UINT16', 'UNKNOWN', 'UINT32', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Source_Port', 'Destination_Port', 'UNKNOWN', 'TCP_Segment_Len', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer', 'TCP_Options']"
2469197023204617450,"[16, 16, 64, 8, 8, 16, 16, 16, 192]","['UINT16', 'UINT16', 'UNKNOWN', 'UINT32', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Source_Port', 'Destination_Port', 'UNKNOWN', 'TCP_Segment_Len', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer', 'TCP_Options']"
807252126609488438,"[16, 16, 64, 8, 8, 16, 16, 16]","['UINT16', 'UINT16', 'UNKNOWN', 'UINT32', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16']","['Source_Port', 'Destination_Port', 'UNKNOWN', 'TCP_Segment_Len', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer']"
521068737096533419,"[16, 16, 32, 32, 8, 8, 16, 16, 16, 160]","['UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT8', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Source_Port', 'Destination_Port', 'Sequence_number', 'Acknowledgment_number', 'Header_Length', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer', 'TCP_Options']"
4027997799855796644,"[16, 16, 64, 8, 8, 16, 16, 16, 64]","['UINT16', 'UINT16', 'UNKNOWN', 'UINT32', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Source_Port', 'Destination_Port', 'UNKNOWN', 'TCP_Segment_Len', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer', 'TCP_Options']"
5419569241163242438,"[16, 16, 64, 8, 8, 16, 16, 16, 96]","['UINT16', 'UINT16', 'UNKNOWN', 'UINT32', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Source_Port', 'Destination_Port', 'UNKNOWN', 'TCP_Segment_Len', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer', 'TCP_Options']"
3285851566056803107,"[16, 16, 64, 8, 8, 16, 16, 16, 160]","['UINT16', 'UINT16', 'UNKNOWN', 'UINT32', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Source_Port', 'Destination_Port', 'UNKNOWN', 'TCP_Segment_Len', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer', 'TCP_Options']"
2091614142507295419,"[16, 16, 64, 8, 8, 16, 16, 16, 192]","['UINT16', 'UINT16', 'UNKNOWN', 'UINT32', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Source_Port', 'Destination_Port', 'UNKNOWN', 'TCP_Segment_Len', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer', 'TCP_Options']"
4760317912967441576,"[16, 16, 64, 8, 8, 16, 16, 16]","['UINT16', 'UINT16', 'UNKNOWN', 'UINT32', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16']","['Source_Port', 'Destination_Port', 'UNKNOWN', 'TCP_Segment_Len', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer']"
3927092651801983518,"[16, 16, 32, 32, 8, 8, 16, 16, 16, 160]","['UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT8', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Source_Port', 'Destination_Port', 'Sequence_number', 'Acknowledgment_number', 'Header_Length', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer', 'TCP_Options']"
6392708735502451018,"[16, 16, 64, 8, 8, 16, 16, 16, 64]","['UINT16', 'UINT16', 'UNKNOWN', 'UINT32', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Source_Port', 'Destination_Port', 'UNKNOWN', 'TCP_Segment_Len', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer', 'TCP_Options']"
1575211653368556444,"[16, 16, 64, 8, 8, 16, 16, 16, 96]","['UINT16', 'UINT16', 'UNKNOWN', 'UINT32', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Source_Port', 'Destination_Port', 'UNKNOWN', 'TCP_Segment_Len', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer', 'TCP_Options']"
3779499964554212084,"[16, 16, 64, 8, 8, 16, 16, 16, 160]","['UINT16', 'UINT16', 'UNKNOWN', 'UINT32', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Source_Port', 'Destination_Port', 'UNKNOWN', 'TCP_Segment_Len', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer', 'TCP_Options']"
1040536808057845144,"[16, 16, 64, 8, 8, 16, 16, 16, 192]","['UINT16', 'UINT16', 'UNKNOWN', 'UINT32', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Source_Port', 'Destination_Port', 'UNKNOWN', 'TCP_Segment_Len', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer', 'TCP_Options']"
4829892150385159319,"[16, 16, 64, 8, 8, 16, 16, 16]","['UINT16', 'UINT16', 'UNKNOWN', 'UINT32', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16']","['Source_Port', 'Destination_Port', 'UNKNOWN', 'TCP_Segment_Len', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer']"
2403698932633402284,"[16, 16, 32, 32, 8, 8, 16, 16, 16, 160]","['UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT8', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Source_Port', 'Destination_Port', 'Sequence_number', 'Acknowledgment_number', 'Header_Length', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer', 'TCP_Options']"
4045243811162606006,"[16, 16, 64, 8, 8, 16, 16, 16, 64]","['UINT16', 'UINT16', 'UNKNOWN', 'UINT32', 'BOOLEAN', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Source_Port', 'Destination_Port', 'UNKNOWN', 'TCP_Segment_Len', 'Congestion_Window_Reduced_CWR', 'Window_size_value', 'Checksum', 'Urgent_pointer', 'TCP_Options']"
