7699356533459469056,"[8, 8, 16, 672]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
7348173833930933838,"[8, 8, 16, 832]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
587482184207475926,"[8, 8, 16, 1440]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
4958770709554869107,"[8, 8, 16, 1184]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
5943219102566361021,"[8, 8, 16, 672]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
3665627696872907547,"[8, 8, 16, 832]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
4888491238411046579,"[8, 8, 16, 1440]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
3005578099147285806,"[8, 8, 16, 1184]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
5892121580002036439,"[8, 8, 16, 672]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
8676212102632693126,"[8, 8, 16, 832]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
6345367521145908495,"[8, 8, 16, 1440]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
2807823878932273872,"[8, 8, 16, 1184]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
2370951248668182276,"[8, 8, 16, 672]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
7164141446149767044,"[8, 8, 16, 832]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
5003036323585467597,"[8, 8, 16, 1440]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
6009088834460254427,"[8, 8, 16, 1184]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
4937119710209920731,"[8, 8, 16, 672]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
8300749333616020830,"[8, 8, 16, 832]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
1139403306840620354,"[8, 8, 16, 1440]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
1892619547986699831,"[8, 8, 16, 1184]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
4990170776942834672,"[8, 8, 16, 672]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
8968642959825159997,"[8, 8, 16, 832]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
3660348258288135266,"[8, 8, 16, 1440]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
6986214527869785067,"[8, 8, 16, 1184]","['UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Version', 'Type', 'Length', 'UNKNOWN']"
