1223541953.927963,829560843744867625,00d100000006010300010001
1223541953.929098,854874922326967486,00d1000000050103020000
1223541953.929171,829560843744867625,00d200000006010300000001
1223541953.930003,854874922326967486,00d20000000501030241c8
1223541954.942774,829560843744867625,00d300000006010300010001
1223541954.944214,854874922326967486,00d3000000050103020000
1223541954.944313,829560843744867625,00d400000006010300000001
1223541954.945105,854874922326967486,00d40000000501030241c8
1223541955.930829,829560843744867625,00d500000006010300010001
1223541955.931978,854874922326967486,00d5000000050103020000
1223541955.932046,829560843744867625,00d600000006010300000001
1223541955.932878,854874922326967486,00d60000000501030241c8
1223541956.93227,829560843744867625,00d700000006010300010001
1223541956.933391,854874922326967486,00d7000000050103020000
1223541956.933457,829560843744867625,00d800000006010300000001
1223541956.934296,854874922326967486,00d80000000501030241c8
1223541957.933687,829560843744867625,00d900000006010300010001
1223541957.934854,854874922326967486,00d9000000050103020000
1223541957.934919,829560843744867625,00da00000006010300000001
1223541957.935765,854874922326967486,00da0000000501030241c8
1223541958.935141,829560843744867625,00db00000006010300010001
1223541958.936374,854874922326967486,00db000000050103020000
1223541958.936786,829560843744867625,00dc00000006010300000001
1223541958.937289,854874922326967486,00dc0000000501030241c8
1223541959.936631,829560843744867625,00dd00000006010300010001
1223541959.937736,854874922326967486,00dd000000050103020000
1223541959.937804,829560843744867625,00de00000006010300000001
1223541959.938571,854874922326967486,00de0000000501030241c8
1223541960.938046,829560843744867625,00df00000006010300010001
1223541960.939216,854874922326967486,00df000000050103020000
1223541960.939284,829560843744867625,00e000000006010300000001
1223541960.940128,854874922326967486,00e00000000501030241c8
1223541961.939494,829560843744867625,00e100000006010300010001
1223541961.940123,854874922326967486,00e1000000050103020000
1223541961.940187,829560843744867625,00e200000006010300000001
1223541961.941488,854874922326967486,00e20000000501030241c8
1223541962.940903,829560843744867625,00e300000006010300010001
1223541962.942007,854874922326967486,00e3000000050103020000
1223541962.942073,829560843744867625,00e400000006010300000001
1223541962.942844,854874922326967486,00e40000000501030241c8
1223541963.942346,829560843744867625,00e500000006010300010001
1223541963.94348,854874922326967486,00e5000000050103020000
1223541963.943548,829560843744867625,00e600000006010300000001
1223541963.944328,854874922326967486,00e60000000501030241c8
1223541964.943788,829560843744867625,00e700000006010300010001
1223541964.944889,854874922326967486,00e7000000050103020000
1223541964.944955,829560843744867625,00e800000006010300000001
1223541964.945725,854874922326967486,00e80000000501030241c8
1223541966.018868,829560843744867625,00e900000006010300010001
1223541966.020064,854874922326967486,00e9000000050103020000
1223541966.020144,829560843744867625,00ea00000006010300000001
1223541966.020932,854874922326967486,00ea0000000501030241c8
1223541967.016846,829560843744867625,00eb00000006010300010001
1223541967.018202,854874922326967486,00eb000000050103020000
1223541967.018265,829560843744867625,00ec00000006010300000001
1223541967.019367,854874922326967486,00ec0000000501030241c8
1223541968.018294,829560843744867625,00ed00000006010300010001
1223541968.019611,854874922326967486,00ed000000050103020000
1223541968.019676,829560843744867625,00ee00000006010300000001
1223541968.020535,854874922326967486,00ee0000000501030241c8
1223541969.019743,829560843744867625,00ef00000006010300010001
1223541969.020897,854874922326967486,00ef000000050103020000
1223541969.020966,829560843744867625,00f000000006010300000001
1223541969.02179,854874922326967486,00f00000000501030241c8
1223541970.021229,829560843744867625,00f100000006010300010001
1223541970.022644,854874922326967486,00f1000000050103020000
1223541970.022708,829560843744867625,00f200000006010300000001
1223541970.023527,854874922326967486,00f20000000501030241c8
1223541971.022612,829560843744867625,00f300000006010300010001
1223541971.023779,854874922326967486,00f3000000050103020000
1223541971.023844,829560843744867625,00f400000006010300000001
1223541971.024662,854874922326967486,00f40000000501030241c8
1223541972.024064,829560843744867625,00f500000006010300010001
1223541972.025242,854874922326967486,00f5000000050103020000
1223541972.02531,829560843744867625,00f600000006010300000001
1223541972.026156,854874922326967486,00f60000000501030241c8
1223541973.025502,829560843744867625,00f700000006010300010001
1223541973.026867,854874922326967486,00f7000000050103020000
1223541973.026936,829560843744867625,00f800000006010300000001
1223541973.027977,854874922326967486,00f80000000501030241c8
1223541974.02699,829560843744867625,00f900000006010300010001
1223541974.028132,854874922326967486,00f9000000050103020000
1223541974.028201,829560843744867625,00fa00000006010300000001
1223541974.02903,854874922326967486,00fa0000000501030241c8
1223541975.028398,829560843744867625,00fb00000006010300010001
1223541975.029491,854874922326967486,00fb000000050103020000
1223541975.029559,829560843744867625,00fc00000006010300000001
1223541975.030346,854874922326967486,00fc0000000501030241c8
1223541976.029809,829560843744867625,00fd00000006010300010001
1223541976.030938,854874922326967486,00fd000000050103020000
1223541976.031,829560843744867625,00fe00000006010300000001
1223541976.031825,854874922326967486,00fe0000000501030241c8
1223541977.031261,829560843744867625,00ff00000006010300010001
1223541977.032429,854874922326967486,00ff000000050103020000
1223541977.032496,829560843744867625,000000000006010300000001
1223541977.033314,854874922326967486,00010000000501030241c8
1223541977.034105,829560843744867625,000000000006010300000001
1223541977.035015,854874922326967486,00020000000501030241c8
1223541977.035426,829560843744867625,000000000006010300000001
1223541977.035837,854874922326967486,00030000000501030241c8
1223541977.036283,829560843744867625,000000000006010300000001
1223541977.037227,854874922326967486,00040000000501030241c8
