1223541953.927963,2576722097715466386,0300010001
1223541953.929098,1668244574040342872,03020000
1223541953.929171,2576722097715466386,0300000001
1223541953.930003,1668244574040342872,030241c8
1223541954.942774,2576722097715466386,0300010001
1223541954.944214,1668244574040342872,03020000
1223541954.944313,2576722097715466386,0300000001
1223541954.945105,1668244574040342872,030241c8
1223541955.930829,2576722097715466386,0300010001
1223541955.931978,1668244574040342872,03020000
1223541955.932046,2576722097715466386,0300000001
1223541955.932878,1668244574040342872,030241c8
1223541956.93227,2576722097715466386,0300010001
1223541956.933391,1668244574040342872,03020000
1223541956.933457,2576722097715466386,0300000001
1223541956.934296,1668244574040342872,030241c8
1223541957.933687,2576722097715466386,0300010001
1223541957.934854,1668244574040342872,03020000
1223541957.934919,2576722097715466386,0300000001
1223541957.935765,1668244574040342872,030241c8
1223541958.935141,2576722097715466386,0300010001
1223541958.936374,1668244574040342872,03020000
1223541958.936786,2576722097715466386,0300000001
1223541958.937289,1668244574040342872,030241c8
1223541959.936631,2576722097715466386,0300010001
1223541959.937736,1668244574040342872,03020000
1223541959.937804,2576722097715466386,0300000001
1223541959.938571,1668244574040342872,030241c8
1223541960.938046,2576722097715466386,0300010001
1223541960.939216,1668244574040342872,03020000
1223541960.939284,2576722097715466386,0300000001
1223541960.940128,1668244574040342872,030241c8
1223541961.939494,2576722097715466386,0300010001
1223541961.940123,1668244574040342872,03020000
1223541961.940187,2576722097715466386,0300000001
1223541961.941488,1668244574040342872,030241c8
1223541962.940903,2576722097715466386,0300010001
1223541962.942007,1668244574040342872,03020000
1223541962.942073,2576722097715466386,0300000001
1223541962.942844,1668244574040342872,030241c8
1223541963.942346,2576722097715466386,0300010001
1223541963.94348,1668244574040342872,03020000
1223541963.943548,2576722097715466386,0300000001
1223541963.944328,1668244574040342872,030241c8
1223541964.943788,2576722097715466386,0300010001
1223541964.944889,1668244574040342872,03020000
1223541964.944955,2576722097715466386,0300000001
1223541964.945725,1668244574040342872,030241c8
1223541966.018868,2576722097715466386,0300010001
1223541966.020064,1668244574040342872,03020000
1223541966.020144,2576722097715466386,0300000001
1223541966.020932,1668244574040342872,030241c8
1223541967.016846,2576722097715466386,0300010001
1223541967.018202,1668244574040342872,03020000
1223541967.018265,2576722097715466386,0300000001
1223541967.019367,1668244574040342872,030241c8
1223541968.018294,2576722097715466386,0300010001
1223541968.019611,1668244574040342872,03020000
1223541968.019676,2576722097715466386,0300000001
1223541968.020535,1668244574040342872,030241c8
1223541969.019743,2576722097715466386,0300010001
1223541969.020897,1668244574040342872,03020000
1223541969.020966,2576722097715466386,0300000001
1223541969.02179,1668244574040342872,030241c8
1223541970.021229,2576722097715466386,0300010001
1223541970.022644,1668244574040342872,03020000
1223541970.022708,2576722097715466386,0300000001
1223541970.023527,1668244574040342872,030241c8
1223541971.022612,2576722097715466386,0300010001
1223541971.023779,1668244574040342872,03020000
1223541971.023844,2576722097715466386,0300000001
1223541971.024662,1668244574040342872,030241c8
1223541972.024064,2576722097715466386,0300010001
1223541972.025242,1668244574040342872,03020000
1223541972.02531,2576722097715466386,0300000001
1223541972.026156,1668244574040342872,030241c8
1223541973.025502,2576722097715466386,0300010001
1223541973.026867,1668244574040342872,03020000
1223541973.026936,2576722097715466386,0300000001
1223541973.027977,1668244574040342872,030241c8
1223541974.02699,2576722097715466386,0300010001
1223541974.028132,1668244574040342872,03020000
1223541974.028201,2576722097715466386,0300000001
1223541974.02903,1668244574040342872,030241c8
1223541975.028398,2576722097715466386,0300010001
1223541975.029491,1668244574040342872,03020000
1223541975.029559,2576722097715466386,0300000001
1223541975.030346,1668244574040342872,030241c8
1223541976.029809,2576722097715466386,0300010001
1223541976.030938,1668244574040342872,03020000
1223541976.031,2576722097715466386,0300000001
1223541976.031825,1668244574040342872,030241c8
1223541977.031261,2576722097715466386,0300010001
1223541977.032429,1668244574040342872,03020000
1223541977.032496,2576722097715466386,0300000001
1223541977.033314,1668244574040342872,030241c8
1223541977.034105,2576722097715466386,0300000001
1223541977.035015,1668244574040342872,030241c8
1223541977.035426,2576722097715466386,0300000001
1223541977.035837,1668244574040342872,030241c8
1223541977.036283,2576722097715466386,0300000001
1223541977.037227,1668244574040342872,030241c8
