1445353834.52471,8480607259502487093,ab26010000010000000000000474696d65046e69737403676f760000010001
1445353834.525737,8480607259502487093,ab26818500010000000000000474696d65046e69737403676f760000010001
1445353836.525646,8480607259502487093,ab27010000010000000000000474696d65046e69737403676f760000010001
1445353836.52667,8480607259502487093,ab27818500010000000000000474696d65046e69737403676f760000010001
1445353838.527006,8480607259502487093,ab28010000010000000000000474696d65046e69737403676f760000010001
1445353838.528034,8480607259502487093,ab28818500010000000000000474696d65046e69737403676f760000010001
1445353840.527812,8480607259502487093,ab29010000010000000000000474696d65046e69737403676f760000010001
1445353840.528838,8480607259502487093,ab29818500010000000000000474696d65046e69737403676f760000010001
1445353842.529041,8480607259502487093,ab2a010000010000000000000474696d65046e69737403676f760000010001
1445353842.530072,8480607259502487093,ab2a818500010000000000000474696d65046e69737403676f760000010001
1445353842.722836,3485600430471313760,804a00000001000000000000096c6f63616c686f73740000010001
1445353842.722953,3485600430471313760,804a00000001000000000000096c6f63616c686f73740000010001
1445353844.529965,8480607259502487093,ab2b010000010000000000000474696d65046e69737403676f760000010001
1445353844.530989,8480607259502487093,ab2b818500010000000000000474696d65046e69737403676f760000010001
1445353846.531202,8480607259502487093,ab2c010000010000000000000474696d65046e69737403676f760000010001
1445353846.532238,8480607259502487093,ab2c818500010000000000000474696d65046e69737403676f760000010001
1445353848.584296,8480607259502487093,ab2d010000010000000000000474696d65046e69737403676f760000010001
1445353848.585315,8480607259502487093,ab2d818500010000000000000474696d65046e69737403676f760000010001
1445353848.650908,2398646978913236507,000201000001000000000000046e74703105646c696e6b03636f6d0000010001
1445353848.651037,2398646978913236507,000201000001000000000000046e74703105646c696e6b03636f6d0000010001
1445353850.585535,8480607259502487093,ab2e010000010000000000000474696d65046e69737403676f760000010001
1445353850.586554,8480607259502487093,ab2e818500010000000000000474696d65046e69737403676f760000010001
1445353852.586497,8480607259502487093,ab2f010000010000000000000474696d65046e69737403676f760000010001
1445353852.587502,8480607259502487093,ab2f818500010000000000000474696d65046e69737403676f760000010001
1445353852.720982,3485600430471313760,e5eb00000001000000000000096c6f63616c686f73740000010001
1445353852.721079,3485600430471313760,e5eb00000001000000000000096c6f63616c686f73740000010001
1445353853.650558,2398646978913236507,000301000001000000000000046e74703105646c696e6b03636f6d0000010001
1445353853.650677,2398646978913236507,000301000001000000000000046e74703105646c696e6b03636f6d0000010001
1445353854.587595,8480607259502487093,ab30010000010000000000000474696d65046e69737403676f760000010001
1445353854.5886,8480607259502487093,ab30818500010000000000000474696d65046e69737403676f760000010001
1445353856.588627,8480607259502487093,ab31010000010000000000000474696d65046e69737403676f760000010001
1445353856.589656,8480607259502487093,ab31818500010000000000000474696d65046e69737403676f760000010001
1445353858.589702,8480607259502487093,ab32010000010000000000000474696d65046e69737403676f760000010001
1445353858.59072,8480607259502487093,ab32818500010000000000000474696d65046e69737403676f760000010001
1445353858.649666,2398646978913236507,000401000001000000000000046e74703105646c696e6b03636f6d0000010001
1445353858.649774,2398646978913236507,000401000001000000000000046e74703105646c696e6b03636f6d0000010001
1445353860.590781,8480607259502487093,ab33010000010000000000000474696d65046e69737403676f760000010001
1445353860.591804,8480607259502487093,ab33818500010000000000000474696d65046e69737403676f760000010001
1445353862.591959,8480607259502487093,ab34010000010000000000000474696d65046e69737403676f760000010001
1445353862.592983,8480607259502487093,ab34818500010000000000000474696d65046e69737403676f760000010001
1445353862.719123,3485600430471313760,942200000001000000000000096c6f63616c686f73740000010001
1445353862.719244,3485600430471313760,942200000001000000000000096c6f63616c686f73740000010001
1445353864.592944,8480607259502487093,ab35010000010000000000000474696d65046e69737403676f760000010001
1445353864.593976,8480607259502487093,ab35818500010000000000000474696d65046e69737403676f760000010001
1445353866.594034,8480607259502487093,ab36010000010000000000000474696d65046e69737403676f760000010001
1445353866.595195,8480607259502487093,ab36818500010000000000000474696d65046e69737403676f760000010001
1445353868.643965,8480607259502487093,ab37010000010000000000000474696d65046e69737403676f760000010001
1445353868.645119,8480607259502487093,ab37818500010000000000000474696d65046e69737403676f760000010001
1445353870.645066,8480607259502487093,ab38010000010000000000000474696d65046e69737403676f760000010001
1445353870.646098,8480607259502487093,ab38818500010000000000000474696d65046e69737403676f760000010001
1445353872.646102,8480607259502487093,ab39010000010000000000000474696d65046e69737403676f760000010001
1445353872.647126,8480607259502487093,ab39818500010000000000000474696d65046e69737403676f760000010001
1445353872.717349,3485600430471313760,cd5a00000001000000000000096c6f63616c686f73740000010001
1445353872.717457,3485600430471313760,cd5a00000001000000000000096c6f63616c686f73740000010001
1445353874.647199,8480607259502487093,ab3a010000010000000000000474696d65046e69737403676f760000010001
1445353874.648222,8480607259502487093,ab3a818500010000000000000474696d65046e69737403676f760000010001
1445353876.648297,8480607259502487093,ab3b010000010000000000000474696d65046e69737403676f760000010001
1445353876.649327,8480607259502487093,ab3b818500010000000000000474696d65046e69737403676f760000010001
1445353878.649368,8480607259502487093,ab3c010000010000000000000474696d65046e69737403676f760000010001
1445353878.650394,8480607259502487093,ab3c818500010000000000000474696d65046e69737403676f760000010001
1445353880.650524,8480607259502487093,ab3d010000010000000000000474696d65046e69737403676f760000010001
1445353880.651548,8480607259502487093,ab3d818500010000000000000474696d65046e69737403676f760000010001
1445353882.651523,8480607259502487093,ab3e010000010000000000000474696d65046e69737403676f760000010001
1445353882.652546,8480607259502487093,ab3e818500010000000000000474696d65046e69737403676f760000010001
1445353882.715357,3485600430471313760,126100000001000000000000096c6f63616c686f73740000010001
1445353882.715481,3485600430471313760,126100000001000000000000096c6f63616c686f73740000010001
1445353884.652756,8480607259502487093,ab3f010000010000000000000474696d65046e69737403676f760000010001
1445353884.653802,8480607259502487093,ab3f818500010000000000000474696d65046e69737403676f760000010001
1445353886.653684,8480607259502487093,ab40010000010000000000000474696d65046e69737403676f760000010001
1445353886.65472,8480607259502487093,ab40818500010000000000000474696d65046e69737403676f760000010001
1445353888.726279,8480607259502487093,ab41010000010000000000000474696d65046e69737403676f760000010001
1445353888.727299,8480607259502487093,ab41818500010000000000000474696d65046e69737403676f760000010001
1445353890.727858,8480607259502487093,ab42010000010000000000000474696d65046e69737403676f760000010001
1445353890.728878,8480607259502487093,ab42818500010000000000000474696d65046e69737403676f760000010001
1445353892.713487,3485600430471313760,c8d100000001000000000000096c6f63616c686f73740000010001
1445353892.713611,3485600430471313760,c8d100000001000000000000096c6f63616c686f73740000010001
1445353892.729121,8480607259502487093,ab43010000010000000000000474696d65046e69737403676f760000010001
1445353892.730147,8480607259502487093,ab43818500010000000000000474696d65046e69737403676f760000010001
1445353894.730021,8480607259502487093,ab44010000010000000000000474696d65046e69737403676f760000010001
1445353894.731058,8480607259502487093,ab44818500010000000000000474696d65046e69737403676f760000010001
1445353896.73125,8480607259502487093,ab45010000010000000000000474696d65046e69737403676f760000010001
1445353896.732347,8480607259502487093,ab45818500010000000000000474696d65046e69737403676f760000010001
1445353898.732175,8480607259502487093,ab46010000010000000000000474696d65046e69737403676f760000010001
1445353898.733197,8480607259502487093,ab46818500010000000000000474696d65046e69737403676f760000010001
1445353900.733409,8480607259502487093,ab47010000010000000000000474696d65046e69737403676f760000010001
1445353900.734436,8480607259502487093,ab47818500010000000000000474696d65046e69737403676f760000010001
1445353902.711641,3485600430471313760,709700000001000000000000096c6f63616c686f73740000010001
1445353902.711775,3485600430471313760,709700000001000000000000096c6f63616c686f73740000010001
1445353902.734332,8480607259502487093,ab48010000010000000000000474696d65046e69737403676f760000010001
1445353902.735352,8480607259502487093,ab48818500010000000000000474696d65046e69737403676f760000010001
1445353904.735703,8480607259502487093,ab49010000010000000000000474696d65046e69737403676f760000010001
1445353904.736735,8480607259502487093,ab49818500010000000000000474696d65046e69737403676f760000010001
1445353906.736516,8480607259502487093,ab4a010000010000000000000474696d65046e69737403676f760000010001
1445353906.737544,8480607259502487093,ab4a818500010000000000000474696d65046e69737403676f760000010001
1445353908.785588,8480607259502487093,ab4b010000010000000000000474696d65046e69737403676f760000010001
1445353908.786691,8480607259502487093,ab4b818500010000000000000474696d65046e69737403676f760000010001
1445353910.786669,8480607259502487093,ab4c010000010000000000000474696d65046e69737403676f760000010001
1445353910.787695,8480607259502487093,ab4c818500010000000000000474696d65046e69737403676f760000010001
1445353912.709771,3485600430471313760,a12800000001000000000000096c6f63616c686f73740000010001
1445353912.709887,3485600430471313760,a12800000001000000000000096c6f63616c686f73740000010001
1445353912.787726,8480607259502487093,ab4d010000010000000000000474696d65046e69737403676f760000010001
1445353912.788752,8480607259502487093,ab4d818500010000000000000474696d65046e69737403676f760000010001
1445353914.78882,8480607259502487093,ab4e010000010000000000000474696d65046e69737403676f760000010001
1445353914.789838,8480607259502487093,ab4e818500010000000000000474696d65046e69737403676f760000010001
1445353916.789915,8480607259502487093,ab4f010000010000000000000474696d65046e69737403676f760000010001
1445353916.790931,8480607259502487093,ab4f818500010000000000000474696d65046e69737403676f760000010001
1445353918.791085,8480607259502487093,ab50010000010000000000000474696d65046e69737403676f760000010001
1445353918.792102,8480607259502487093,ab50818500010000000000000474696d65046e69737403676f760000010001
1445353920.792061,8480607259502487093,ab51010000010000000000000474696d65046e69737403676f760000010001
1445353920.793078,8480607259502487093,ab51818500010000000000000474696d65046e69737403676f760000010001
1445353922.707875,3485600430471313760,ac7800000001000000000000096c6f63616c686f73740000010001
1445353922.70799,3485600430471313760,ac7800000001000000000000096c6f63616c686f73740000010001
1445353922.79314,8480607259502487093,ab52010000010000000000000474696d65046e69737403676f760000010001
1445353922.794142,8480607259502487093,ab52818500010000000000000474696d65046e69737403676f760000010001
1445353924.794209,8480607259502487093,ab53010000010000000000000474696d65046e69737403676f760000010001
1445353924.795232,8480607259502487093,ab53818500010000000000000474696d65046e69737403676f760000010001
1445353926.795301,8480607259502487093,ab54010000010000000000000474696d65046e69737403676f760000010001
1445353926.796403,8480607259502487093,ab54818500010000000000000474696d65046e69737403676f760000010001
1445353928.847399,8480607259502487093,ab55010000010000000000000474696d65046e69737403676f760000010001
1445353928.848421,8480607259502487093,ab55818500010000000000000474696d65046e69737403676f760000010001
1445353930.848461,8480607259502487093,ab56010000010000000000000474696d65046e69737403676f760000010001
1445353930.849482,8480607259502487093,ab56818500010000000000000474696d65046e69737403676f760000010001
1445353932.706007,3485600430471313760,adcd00000001000000000000096c6f63616c686f73740000010001
1445353932.706133,3485600430471313760,adcd00000001000000000000096c6f63616c686f73740000010001
1445353932.84954,8480607259502487093,ab57010000010000000000000474696d65046e69737403676f760000010001
1445353932.850567,8480607259502487093,ab57818500010000000000000474696d65046e69737403676f760000010001
1445353934.850636,8480607259502487093,ab58010000010000000000000474696d65046e69737403676f760000010001
1445353934.851674,8480607259502487093,ab58818500010000000000000474696d65046e69737403676f760000010001
1445353936.851715,8480607259502487093,ab59010000010000000000000474696d65046e69737403676f760000010001
1445353936.852731,8480607259502487093,ab59818500010000000000000474696d65046e69737403676f760000010001
1445353938.852944,8480607259502487093,ab5a010000010000000000000474696d65046e69737403676f760000010001
1445353938.853967,8480607259502487093,ab5a818500010000000000000474696d65046e69737403676f760000010001
1445353940.85397,8480607259502487093,ab5b010000010000000000000474696d65046e69737403676f760000010001
1445353940.854997,8480607259502487093,ab5b818500010000000000000474696d65046e69737403676f760000010001
1445353942.704175,3485600430471313760,b97c00000001000000000000096c6f63616c686f73740000010001
1445353942.704292,3485600430471313760,b97c00000001000000000000096c6f63616c686f73740000010001
1445353942.8551,8480607259502487093,ab5c010000010000000000000474696d65046e69737403676f760000010001
1445353942.856131,8480607259502487093,ab5c818500010000000000000474696d65046e69737403676f760000010001
1445353944.856026,8480607259502487093,ab5d010000010000000000000474696d65046e69737403676f760000010001
1445353944.857141,8480607259502487093,ab5d818500010000000000000474696d65046e69737403676f760000010001
1445353946.857285,8480607259502487093,ab5e010000010000000000000474696d65046e69737403676f760000010001
1445353946.858319,8480607259502487093,ab5e818500010000000000000474696d65046e69737403676f760000010001
1445353948.928182,8480607259502487093,ab5f010000010000000000000474696d65046e69737403676f760000010001
1445353948.929201,8480607259502487093,ab5f818500010000000000000474696d65046e69737403676f760000010001
1445353950.929608,8480607259502487093,ab60010000010000000000000474696d65046e69737403676f760000010001
1445353950.930632,8480607259502487093,ab60818500010000000000000474696d65046e69737403676f760000010001
1445353952.702272,3485600430471313760,950c00000001000000000000096c6f63616c686f73740000010001
1445353952.702375,3485600430471313760,950c00000001000000000000096c6f63616c686f73740000010001
1445353952.930353,8480607259502487093,ab61010000010000000000000474696d65046e69737403676f760000010001
1445353952.93137,8480607259502487093,ab61818500010000000000000474696d65046e69737403676f760000010001
1445353954.931602,8480607259502487093,ab62010000010000000000000474696d65046e69737403676f760000010001
1445353954.932635,8480607259502487093,ab62818500010000000000000474696d65046e69737403676f760000010001
1445353956.932507,8480607259502487093,ab63010000010000000000000474696d65046e69737403676f760000010001
1445353956.933538,8480607259502487093,ab63818500010000000000000474696d65046e69737403676f760000010001
1445353958.933738,8480607259502487093,ab64010000010000000000000474696d65046e69737403676f760000010001
1445353958.93476,8480607259502487093,ab64818500010000000000000474696d65046e69737403676f760000010001
1445353960.934758,8480607259502487093,ab65010000010000000000000474696d65046e69737403676f760000010001
1445353960.935788,8480607259502487093,ab65818500010000000000000474696d65046e69737403676f760000010001
1445353962.700373,3485600430471313760,1e1d00000001000000000000096c6f63616c686f73740000010001
1445353962.700486,3485600430471313760,1e1d00000001000000000000096c6f63616c686f73740000010001
1445353962.935899,8480607259502487093,ab66010000010000000000000474696d65046e69737403676f760000010001
1445353962.936919,8480607259502487093,ab66818500010000000000000474696d65046e69737403676f760000010001
1445353964.936819,8480607259502487093,ab67010000010000000000000474696d65046e69737403676f760000010001
1445353964.937924,8480607259502487093,ab67818500010000000000000474696d65046e69737403676f760000010001
1445353966.937929,8480607259502487093,ab68010000010000000000000474696d65046e69737403676f760000010001
1445353966.938996,8480607259502487093,ab68818500010000000000000474696d65046e69737403676f760000010001
1445353968.991136,8480607259502487093,ab69010000010000000000000474696d65046e69737403676f760000010001
1445353968.992161,8480607259502487093,ab69818500010000000000000474696d65046e69737403676f760000010001
1445353970.992247,8480607259502487093,ab6a010000010000000000000474696d65046e69737403676f760000010001
1445353970.993266,8480607259502487093,ab6a818500010000000000000474696d65046e69737403676f760000010001
1445353972.698518,3485600430471313760,dcd200000001000000000000096c6f63616c686f73740000010001
1445353972.698616,3485600430471313760,dcd200000001000000000000096c6f63616c686f73740000010001
1445353972.993328,8480607259502487093,ab6b010000010000000000000474696d65046e69737403676f760000010001
1445353972.99436,8480607259502487093,ab6b818500010000000000000474696d65046e69737403676f760000010001
1445353974.994375,8480607259502487093,ab6c010000010000000000000474696d65046e69737403676f760000010001
1445353974.995392,8480607259502487093,ab6c818500010000000000000474696d65046e69737403676f760000010001
1445353976.995466,8480607259502487093,ab6d010000010000000000000474696d65046e69737403676f760000010001
1445353976.996487,8480607259502487093,ab6d818500010000000000000474696d65046e69737403676f760000010001
1445353978.996536,8480607259502487093,ab6e010000010000000000000474696d65046e69737403676f760000010001
1445353978.997565,8480607259502487093,ab6e818500010000000000000474696d65046e69737403676f760000010001
1445353980.997624,8480607259502487093,ab6f010000010000000000000474696d65046e69737403676f760000010001
