2239922534893689534,"[48, 48, 16]","['ETHER', 'ETHER', 'UINT16']","['Destination', 'Source', 'Type']"
7267344558023496520,"[48, 48, 16]","['ETHER', 'ETHER', 'UINT16']","['Destination', 'Source', 'Length']"
1034029894325062860,"[48, 48, 16]","['ETHER', 'ETHER', 'UINT16']","['Destination', 'Source', 'Type']"
6954088114639439875,"[48, 48, 16]","['ETHER', 'ETHER', 'UINT16']","['Destination', 'Source', 'Length']"
5389692369661918694,"[48, 48, 16]","['ETHER', 'ETHER', 'UINT16']","['Destination', 'Source', 'Type']"
4447063848713028029,"[48, 48, 16]","['ETHER', 'ETHER', 'UINT16']","['Destination', 'Source', 'Length']"
3706370082630007014,"[48, 48, 16]","['ETHER', 'ETHER', 'UINT16']","['Destination', 'Source', 'Type']"
3406991459833481515,"[48, 48, 16]","['ETHER', 'ETHER', 'UINT16']","['Destination', 'Source', 'Length']"
2513768672087828265,"[48, 48, 16]","['ETHER', 'ETHER', 'UINT16']","['Destination', 'Source', 'Type']"
7903232735823158447,"[48, 48, 16]","['ETHER', 'ETHER', 'UINT16']","['Destination', 'Source', 'Length']"
3280674827727093270,"[48, 48, 16]","['ETHER', 'ETHER', 'UINT16']","['Destination', 'Source', 'Type']"
8368098668438356831,"[48, 48, 16]","['ETHER', 'ETHER', 'UINT16']","['Destination', 'Source', 'Length']"
