1669182856.139703,7446849500533868689,000641cae488ffff4301810202002d0088b57d6300000000b7210200000000000800000008000000000000000000000008000000000000000402000000000000
1669182856.139771,7446849500533868689,000641cae488ffff5301810202002d3c88b57d6300000000fb2102008dffffff0800000000000000000000000000000008000000000000000402000000000000
1669182856.259663,7446849500533868689,000641cae488ffff4301810202002d0088b57d63000000004ff60300000000000800000008000000000000000000000008000000000000000402000000000000
1669182856.259712,7446849500533868689,000641cae488ffff5301810202002d3c88b57d630000000080f603008dffffff0800000000000000000000000000000008000000000000000402000000000000
1669182856.523719,7446849500533868689,000641cae488ffff4301810202002d0088b57d6300000000c7fd0700000000000800000008000000000000000000000008000000000000000402000000000000
1669182856.523782,7446849500533868689,000641cae488ffff5301810202002d3c88b57d630000000006fe07008dffffff0800000000000000000000000000000008000000000000000402000000000000
1669182856.54761,7446849500533868689,000641cae488ffff4301810202002d0088b57d63000000001a5b0800000000000800000008000000000000000000000008000000000000000402000000000000
1669182856.54763,7446849500533868689,000641cae488ffff5301810202002d3c88b57d63000000002e5b08008dffffff0800000000000000000000000000000008000000000000000402000000000000
1669182856.563703,7446849500533868689,000641cae488ffff4301810202002d0088b57d6300000000f7990800000000000800000008000000000000000000000008000000000000000402000000000000
1669182856.563733,7446849500533868689,000641cae488ffff5301810202002d3c88b57d6300000000159a08008dffffff0800000000000000000000000000000008000000000000000402000000000000
1669182856.57963,7446849500533868689,000641cae488ffff4301810202002d0088b57d63000000002ed80800000000000800000008000000000000000000000008000000000000000402000000000000
1669182856.579675,7446849500533868689,000641cae488ffff5301810202002d3c88b57d63000000005bd808008dffffff0800000000000000000000000000000008000000000000000402000000000000
1669182856.595704,7446849500533868689,000641cae488ffff4301810202002d0088b57d6300000000f8160900000000000800000008000000000000000000000008000000000000000402000000000000
1669182856.595767,7446849500533868689,000641cae488ffff5301810202002d3c88b57d6300000000371709008dffffff0800000000000000000000000000000008000000000000000402000000000000
1669182856.619676,7446849500533868689,000641cae488ffff4301810202002d0088b57d63000000009c740900000000000800000008000000000000000000000008000000000000000402000000000000
1669182856.619706,7446849500533868689,000641cae488ffff5301810202002d3c88b57d6300000000ba7409008dffffff0800000000000000000000000000000008000000000000000402000000000000
1669182856.63568,7446849500533868689,000641cae488ffff4301810202002d0088b57d630000000020b30900000000000800000008000000000000000000000008000000000000000402000000000000
1669182856.63571,7446849500533868689,000641cae488ffff5301810202002d3c88b57d63000000003eb309008dffffff0800000000000000000000000000000008000000000000000402000000000000
1669182856.651616,7446849500533868689,000641cae488ffff4301810202002d0088b57d630000000060f10900000000000800000008000000000000000000000008000000000000000402000000000000
1669182856.651636,7446849500533868689,000641cae488ffff5301810202002d3c88b57d630000000074f109008dffffff0800000000000000000000000000000008000000000000000402000000000000
1669182856.659612,7446849500533868689,000641cae488ffff4301810202002d0088b57d63000000009c100a00000000000800000008000000000000000000000008000000000000000402000000000000
1669182856.659628,7446849500533868689,000641cae488ffff5301810202002d3c88b57d6300000000ac100a008dffffff0800000000000000000000000000000008000000000000000402000000000000
1669182856.667611,7446849500533868689,000641cae488ffff4301810202002d0088b57d6300000000db2f0a00000000000800000008000000000000000000000008000000000000000402000000000000
1669182856.667627,7446849500533868689,000641cae488ffff5301810202002d3c88b57d6300000000eb2f0a008dffffff0800000000000000000000000000000008000000000000000402000000000000
1669182856.675607,7446849500533868689,000641cae488ffff4301810202002d0088b57d6300000000174f0a00000000000800000008000000000000000000000008000000000000000402000000000000
1669182856.675629,7446849500533868689,000641cae488ffff5301810202002d3c88b57d63000000002d4f0a008dffffff0800000000000000000000000000000008000000000000000402000000000000
1669182856.683626,7446849500533868689,000641cae488ffff4301810202002d0088b57d63000000006a6e0a00000000000800000008000000000000000000000008000000000000000402000000000000
